"","user_id","created_at","screen_name","text","source","lang","retweet_count","account_created_at","account_lang","query"
"353","384616209","2018-09-02 05:03:13","ktm_berhad","@qillerz11 Tren kini menuju ke stesen Serdang.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"354","384616209","2018-09-07 13:44:25","ktm_berhad","@syah1an17 https://t.co/hQ4z254v8k &amp; buat pembelian dengan online banking atau kad kredit. Tksih atas tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"355","384616209","2018-09-10 00:00:58","ktm_berhad","@redha_zahid Ya","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"356","384616209","2018-09-09 23:51:04","ktm_berhad","@nnsyaira Hanya petang sahaja. https://t.co/u8I0jdJcwL","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"357","384616209","2018-09-05 04:38:54","ktm_berhad","@jhanarthragu next 14:03 https://t.co/mn0pfy4pQi","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"358","384616209","2018-09-09 22:57:09","ktm_berhad","@nabilsam26 Sama sahaja.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"359","384616209","2018-09-09 22:56:54","ktm_berhad","@Waniradzii https://t.co/XhtAIQfM5H","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"360","384616209","2018-09-09 22:56:42","ktm_berhad","@aishah_nazri Untuk maklumat lanjut, sila hubungi KTMB Callcenter  + 603 22671200 Email:callcenter@ktmb.com.my","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"361","384616209","2018-09-04 02:46:41","ktm_berhad","Untuk informasi lanjut, sila hubungi Pusat Panggilan KTMB di 03-2267 1200 atau layari laman web https://t.co/hQ4z254v8k . Terima Kasih.

#KTMB #KTMBERHAD #ETS #Intercity #Komuter #KTMKargo #SKYPARKLINK #sayangktmb #yourbuddy #cashlesslifestyle","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"362","384616209","2018-09-05 04:03:40","ktm_berhad","@kimanis916 Maaf, resit hnya boleh dikeluarkan waktu pembelian token dibuat di mesin. Akhir pembelian perlu tekan dibahagian pengeluaran resit.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"363","384616209","2018-09-07 12:55:04","ktm_berhad","@Farhana37508240 Next tren jam 9.08pm. Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih https://t.co/F7kXoFDlzV","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"364","384616209","2018-09-09 00:43:45","ktm_berhad","@nrlhslmn Terima Kasih kembali.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"365","384616209","2018-09-05 03:35:39","ktm_berhad","@mohdadrian https://t.co/XnxnqmBSba","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"366","384616209","2018-09-07 12:25:07","ktm_berhad","@ainwhb 8.50pm. Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih https://t.co/bt1KVtXajO","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"367","384616209","2018-09-04 02:13:18","ktm_berhad","@AzminWil Maaf. Buat masa ini tiada perkhidmatan tren dari KL Sentral&gt;Kelantan. Akan dimaklumkan dr semasa ke semasa.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"368","384616209","2018-09-09 14:36:29","ktm_berhad","@yananana___ 23:30","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"369","384616209","2018-09-09 14:27:20","ktm_berhad","@_annxr https://t.co/fByoegWYm5","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"370","384616209","2018-09-02 04:14:23","ktm_berhad","@SyahiraHarun94 Ya perlu mohon secara online. Touch &amp; Go boleh diguna di mana-mana.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"371","384616209","2018-09-07 11:47:10","ktm_berhad","@farhanabmf @tyraurora 21:51&gt;Tampin/Pulau Sebang 23:19&gt;Sungai Gadut &amp; 22:28&gt;Batu Caves. Tren2 akhir dari Bandar Tasik Selatan.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"372","384616209","2018-09-09 14:17:44","ktm_berhad","@NaqibSyahiran https://t.co/XXKgIbq018","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"373","384616209","2018-09-09 13:59:07","ktm_berhad","@eyiezz08 https://t.co/mIqSik0Old","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"374","384616209","2018-09-09 13:58:54","ktm_berhad","@SeriSyuhada https://t.co/Zvbm10mJIs","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"375","384616209","2018-09-05 01:39:01","ktm_berhad","@MiraRAWR kad pelajar / biasa?","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"376","384616209","2018-09-05 01:37:11","ktm_berhad","Tren Skypark Link juga mempunyai pelbagai kemudahan untuk para penumpang seperti wifi percuma, tempat untuk orang kurang upaya, perkhidmatan Porter &amp; Servis dan Tren eco friendly.

#KTMB #KTMBERHAD #ETS #Intercity #Komuter #KTMKargo #SKYPARKLINK #jomnaikpercuma","Twitter for iPad","in","2","2011-10-04 00:53:44","en","KTM"
"377","384616209","2018-09-05 01:37:09","ktm_berhad","Selamat Pagi !

Perkhidmatan Tren Skypark Link masih lagi percuma sehingga diberitahu kelak, jangan lepaskan peluang untuk merasai menaiki perkhidmatan ini https://t.co/AwFIucmFSi","Twitter for iPad","in","13","2011-10-04 00:53:44","en","KTM"
"378","384616209","2018-09-05 01:22:34","ktm_berhad","@AzreeZ 09:50 11:31 Sungai Buloh&gt;Kepong. Tksih atas tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"379","384616209","2018-09-05 01:21:35","ktm_berhad","@mieramiaieya 08:19 akan tiba di KL Sentral. Tksih atas tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"380","384616209","2018-09-02 03:58:21","ktm_berhad","@farlouer Hi. Dr stesen mana ya?","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"381","384616209","2018-09-07 11:22:35","ktm_berhad","@Nas_Suha95 Perjalanan terus dari Butterworth ke Seremban. Tidak perlu transit/tukar tren di mana mana. Tksih atas tweet.","Twitter Web Client","in","1","2011-10-04 00:53:44","en","KTM"
"382","384616209","2018-09-09 13:00:44","ktm_berhad","@Asy95124934 utara tidak.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"383","384616209","2018-09-08 03:57:10","ktm_berhad","@akramz_z Maaf buat masa sekarang belum boleh di sektor utara.","Twitter Web Client","in","2","2011-10-04 00:53:44","en","KTM"
"384","384616209","2018-09-06 02:41:20","ktm_berhad","@Farahahha Mulai 3 Jun 2018 hnya 3 servis tren direct dari KL Sentral&gt;Laluan Tg Malim (1741, 1823, 1930). Waktu lain : 

KL Sentral &gt; Sg Buloh (MRT) 
Sg Buloh &gt; Tg Malim ( KTM Komuter). https://t.co/jO9G0F5eSa","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"385","384616209","2018-09-05 00:09:17","ktm_berhad","@FaZuLFitri Walk in di HQ, boleh berurusan dengan Ayu Syahida Bahagian Corporate Communication.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"386","384616209","2018-09-02 03:25:23","ktm_berhad","@ashnzri__ Ya boleh.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"387","384616209","2018-09-07 11:07:30","ktm_berhad","@fikri_azman 19:41 Bank Negara&gt;Tanjung Malim (perjalanan terus). Tksih atas tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"388","384616209","2018-09-03 22:27:21","ktm_berhad","@laughinawe Boleh. Pastikan dlm format PDF. Terima kasih.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"389","384616209","2018-09-02 03:19:03","ktm_berhad","@Zakwanx_ Untuk perkhidmtan komuter di Lembah Klang.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"390","384616209","2018-09-02 03:18:15","ktm_berhad","@asilahroslim 13:08 14:08 15:38. Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih. https://t.co/hhkWOYUxDv","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"391","384616209","2018-09-04 23:33:02","ktm_berhad","@CeraHusin 13:55 15:40 16:45 19:00 20:00 21:00(Rawang sahaja) &amp; 22:00 Tanjung Malim&gt;Sungai Buloh jadual petang hingga tren akhir. Tksih atas tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"392","384616209","2018-09-08 14:55:45","ktm_berhad","@iffaaaa_ Sila hubungi call center di 03-22671200. Waktu operasi 0700-2200 setiap hari.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"393","384616209","2018-09-09 11:24:35","ktm_berhad","@sorgovvashrav KL","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"394","384616209","2018-09-04 23:27:17","ktm_berhad","@CeraHusin Tanjung Malim terus ke KL Sentral ada pada waktu pagi, 3 tren sahaja 05:15 05:50 &amp; 06:05. Waktu petang semua tren dari Tanjung Malim akan tamat di Kepong. Saudari perlu berhenti di Sungai Buloh, sambung dengan MRT ke KL Sentral. Tksih atas perhatian &amp; tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"395","384616209","2018-09-07 10:41:20","ktm_berhad","@nblanjb 6.55pm. Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih https://t.co/Xibme2AfN1","Twitter Web Client","in","2","2011-10-04 00:53:44","en","KTM"
"396","384616209","2018-09-09 10:36:20","ktm_berhad","@dalleliuuu https://t.co/pGj7HbaOix","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"397","384616209","2018-09-03 14:45:50","ktm_berhad","@FauzanIkram9 Ya boleh diguna lagi.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"398","384616209","2018-09-09 10:21:52","ktm_berhad","@zulmohamadd sg buloh &gt; tg malim - 2218pm
kl sentral &gt; tg malim - 1930pm","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"399","384616209","2018-09-09 10:13:21","ktm_berhad","@muhd_adrielle Utk cek kekosongan tren sila hubungi call center di 03-22671200.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"400","384616209","2018-09-07 10:29:29","ktm_berhad","@ABO68617037 Maaf lambat reply (server down). Cik dah naik tren ke?","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"401","384616209","2018-09-08 13:42:15","ktm_berhad","@nadiashareena https://t.co/8uDWOptIJS","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"402","384616209","2018-09-07 01:16:52","ktm_berhad","@abidah52883831 https://t.co/9VhBX4ZxFS","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"403","384616209","2018-09-02 02:26:26","ktm_berhad","@Akmalrahmat93 Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih. https://t.co/dNAxpb0M6j","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"404","384616209","2018-09-07 10:28:27","ktm_berhad","@famiaziz_ Sorry for the late reply (server down). Next train is at 6.39pm. https://t.co/8xRvAEG99N","Twitter Web Client","en","1","2011-10-04 00:53:44","en","KTM"
"405","384616209","2018-09-02 02:02:42","ktm_berhad","@Dyg_Tania Hanya ada 3 service dr TgMalim&gt;KLSentral setiap hari iaitu pd jam 5.15am, 5.50am &amp; 6.05am. Waktu lain perlu naik MRT dr SgBuloh ke KL Sentral.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"406","384616209","2018-09-07 10:26:01","ktm_berhad","@saiful_7456 Maaf lambat reply (server down). Tren kini beroperasi seperti biasa.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"407","384616209","2018-09-03 13:36:15","ktm_berhad","@a_fyka 9.25pm https://t.co/gqduGxS5uR","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"408","384616209","2018-09-03 13:28:58","ktm_berhad","@ariyanaazharr Untuk maklumat lanjut, sila hubungi KTMB Callcenter  + 603 22671200 Email:callcenter@ktmb.com.my","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"409","384616209","2018-09-04 14:11:35","ktm_berhad","@deena_ahmad utk berapa hb?","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"410","384616209","2018-09-08 12:06:04","ktm_berhad","@rdinhda__ https://t.co/Y6TcK3fXYX","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"411","384616209","2018-09-06 23:16:05","ktm_berhad","@lanmetro @SPADchannel @MOTMalaysia @anthonyloke @RailwayAssetsMy Hi. Buat masa ini dalam proses menaik taraf sistem. Maaf diatas kesulitan.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"412","384616209","2018-09-04 13:31:33","ktm_berhad","@syrarahmat Buat masa sekarang tiket hanya dibuka hingga Oktober. Utk bulan seteruskan notis akan dikeluarkan bila akan mula dijual.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"413","384616209","2018-09-02 12:47:01","ktm_berhad","@_FNbalqis https://t.co/ifY6FOyas4","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"414","384616209","2018-09-08 11:15:24","ktm_berhad","@mohamad_azwar 2136pm. https://t.co/3Hoy2Nn3UL","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"415","384616209","2018-09-06 22:48:28","ktm_berhad","@Suyin29728312 ETA 10mins","Twitter Web Client","fr","0","2011-10-04 00:53:44","en","KTM"
"416","384616209","2018-09-06 22:41:58","ktm_berhad","@A8e91half Yg ni tren komuter express Seremban&gt;Nilai&gt;KL Sentral, hnya ada 1 perkhidmatan dari nilai&gt;KL Sentral &amp; 1 perkhidmatan dari KL Sentral&gt;Nilai. Tren komuter biasa boleh rujuk jadual dibawah. https://t.co/tKWmfp1Yek","Twitter Web Client","in","1","2011-10-04 00:53:44","en","KTM"
"417","384616209","2018-09-09 08:36:42","ktm_berhad","@alan98989 akan dimaklumkan dari semasa ke semasa. Notis akan dikeluarkan utk sebarang perubahan. Buat masa sekarang tiada perubahan.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"418","384616209","2018-09-09 08:19:18","ktm_berhad","@nuaza17 https://t.co/CIBGdfk7Al","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"419","384616209","2018-09-04 12:46:06","ktm_berhad","@niallerpayne Boleh guna","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"420","384616209","2018-09-08 10:50:19","ktm_berhad","@fatinatyyrah https://t.co/2lNCLmQfWg","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"421","384616209","2018-09-02 11:48:30","ktm_berhad","@fnfarahnabilah Ipoh&gt;Taiping boleh ambil ETS. Komuter Utara bermula dari stesen Padang Rengas&gt;Butterworth&lt;Padang Rengas &amp; Butterworth&gt;Padang Besar&lt;Butterworth. Tksih atas tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"422","384616209","2018-09-04 03:42:05","ktm_berhad","@MrRomeo36846118 Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih. https://t.co/uZAo7E1Gke","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"423","384616209","2018-09-04 11:22:39","ktm_berhad","@RaTwo_Alya next 1950pm","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"424","384616209","2018-09-06 14:14:58","ktm_berhad","@Siewfong89 dr stesen?","Twitter Web Client","de","0","2011-10-04 00:53:44","en","KTM"
"425","384616209","2018-09-02 11:06:33","ktm_berhad","1905pm: Disebabkan masalah semboyan di antara stesen Midvalley&gt;KL Sentral, perkhidmatan komuter ke laluan Batu Caves&gt;Tampin&gt;Batu Caves akan mengalami kelewatan dlm masa 10 minit. KTMB memohon maaf di atas kesulitan ini.","Twitter Web Client","in","5","2011-10-04 00:53:44","en","KTM"
"426","384616209","2018-09-04 11:17:59","ktm_berhad","@RaTwo_Alya skrg di platform. https://t.co/gFNWq7sMC8","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"427","384616209","2018-09-09 03:49:02","ktm_berhad","@MuhdZahidHamidi Hnya ada jam 05:15 05:50 06:05 setiap hari Tg Malim &gt; KL Sentral. Waktu lain :

Tg Malim&gt;Sg Buloh : KTM Komuter
Sg Buloh&gt;KL Sentral : MRT https://t.co/2kh9lFOH3d","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"428","384616209","2018-09-02 10:49:45","ktm_berhad","1849pm: Disebabkan masalah semboyan di antara stesen Bangi&gt;Batang Benar, perkhidmatan komuter Sg Gadut/Tampin akan mengalami kelewatan dlm masa 5 minit. KTMB memohon maaf di atas kesulitan ini.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"429","384616209","2018-09-07 08:57:20","ktm_berhad","@FeiCarD Hi. Tren beroperasi seperti biasa.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"430","384616209","2018-09-09 07:38:46","ktm_berhad","@barttt_ dah ada servis https://t.co/Fvi8w3ATio","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"431","384616209","2018-09-07 08:36:15","ktm_berhad","@CeraHusin 5.10pm. Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih. https://t.co/z1K17ET5Jo","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"432","384616209","2018-09-03 09:27:25","ktm_berhad","@Farah_Arif26 Untuk maklumat lanjut, sila hubungi KTMB Callcenter  + 603 22671200 Email:callcenter@ktmb.com.my","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"433","384616209","2018-09-04 10:06:10","ktm_berhad","@Aizat_Az1 lalu.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"434","384616209","2018-09-08 09:03:11","ktm_berhad","@ashnzri__ next train 19:00. Sebelum ada jam 15:40 16:45 https://t.co/sq58fGDSYy","Twitter Web Client","in","1","2011-10-04 00:53:44","en","KTM"
"435","384616209","2018-09-03 09:20:21","ktm_berhad","@AmeerulAmsyar_ Masih boleh diguna. Untuk pelajar perlu apply online sahaja.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"436","384616209","2018-09-07 08:09:05","ktm_berhad","@ZuherahNatasha Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih. https://t.co/KqXTve4Lt3","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"437","384616209","2018-09-04 09:51:19","ktm_berhad","@Aizat_Az1 dah boleh start 3 jun 2018. https://t.co/VG6iTvyIqI","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"438","384616209","2018-09-09 06:31:33","ktm_berhad","@amalee17 utk esok fully booked.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"439","384616209","2018-09-09 06:31:00","ktm_berhad","@AdeyAdan https://t.co/0jv7OOqBv4","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"440","384616209","2018-09-09 06:17:10","ktm_berhad","@danielisaacJR Headin' towards KL? Thank You for tweeting.","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"441","384616209","2018-09-07 07:47:42","ktm_berhad","@FairuzRusli Tren dijadualkan berlepas pd jam 3.40pm. https://t.co/Ti4Hfqodpq","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"442","384616209","2018-09-04 08:30:46","ktm_berhad","@UmmulAthiyah Tiada info mengenai koc tambahan buat masa sekarang.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"443","384616209","2018-09-04 08:02:12","ktm_berhad","@haneef90 Untuk maklumat lanjut, sila hubungi KTMB Callcenter  + 603 22671200 Email:callcenter@ktmb.com.my","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"444","384616209","2018-09-04 07:59:57","ktm_berhad","@byourself__ Mulai 3 jun 2018, hanya ada 3 servis tren direct dari laluan Pel Klang ke laluan Tg Malim setiap hari (16:13 16:55 18:02). Waktu lain:

Pel Klang&gt;KL Sentral : KTM Komuter 
KL Sentral&gt;Sg Buloh : MRT 
Sg Buloh&gt;Tg Malim : KTM Komuter","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"445","384616209","2018-09-05 10:33:37","ktm_berhad","@Alya_ilyana ETS shaja cik","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"446","384616209","2018-09-04 07:51:32","ktm_berhad","@byourself__ https://t.co/CBF4ASRDxi","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"447","384616209","2018-09-07 07:28:24","ktm_berhad","@dayana_shukri @shim_mn Ya tetap sama.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"448","384616209","2018-09-08 08:00:18","ktm_berhad","@msuresh_n platinum only stop at main station.","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"449","384616209","2018-09-09 05:15:23","ktm_berhad","@syerysyaaa Betul. 13:35 14:15 14:57 15:35 16:15 16:45 17:15 17:38 18:13 18:50 19:18 19:50 20:20 21:00 21:40 22:20 23:00 KL Sentral&gt;PKlang hari ini. Tksih atas tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"450","384616209","2018-09-04 07:26:34","ktm_berhad","@byourself__ Mulai 3 jun 2018 hnya ada 3 servis dr Rawang&gt;Pel Klang (0602, 0637,0652) Waktu lain : 

Rawang &gt; Sg Buloh : KTM Komuter
Sg Buloh &gt; KL Sentral : MRT
KL Sentral &gt; Pel Klang : KTM Komuter","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"451","384616209","2018-09-07 07:26:25","ktm_berhad","@twtchill Next tren jam 3.37pm. 
RM 5.40
Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih. https://t.co/T1dtMxuUuc","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"452","384616209","2018-09-09 05:12:13","ktm_berhad","@syerysyaaa https://t.co/gmPR1oghio","Twitter Web Client","und","1","2011-10-04 00:53:44","en","KTM"
"453","384616209","2018-09-07 07:25:34","ktm_berhad","KTM Berhad memohon maaf atas kesulitan yang berlaku. Sebarang perkembangan terkini akan dimaklumkan dari semasa ke semasa.","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"454","384616209","2018-09-04 06:30:44","ktm_berhad","Something good is coming to you !

#KTMB #KTMBERHAD #ETS #Intercity #Komuter #KTMKargo #SKYPARKLINK #sayangktmb https://t.co/Sr1GtjzlTR","Twitter Web Client","en","4","2011-10-04 00:53:44","en","KTM"
"455","384616209","2018-09-03 07:03:42","ktm_berhad","@aliyah_vina https://t.co/CXzsXCQXV3","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"456","384616209","2018-09-07 07:13:59","ktm_berhad","@_nikhaikal Hi. Dr stesen mana ya?","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"457","384616209","2018-09-07 07:06:33","ktm_berhad","Untuk maklumat lanjut, sila hubungi
Pusat Panggilan KTMB : 03-2267 1200 atau layari Twitter @ktm_berhad

Terima kasih","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"458","384616209","2018-09-04 04:15:53","ktm_berhad","@AienNurIeman Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih. https://t.co/pkPMZorZad","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"459","384616209","2018-09-09 04:43:18","ktm_berhad","@dayana_shukri Yg direct Pel Klang hnya ada jam 06:57 07:32 07:47. Yg lain perlu naik tren Tampin/Sg Gadut kemudian transit di KL Sentral platform 5. https://t.co/g4nAU5fbgE","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"460","384616209","2018-09-03 06:47:19","ktm_berhad","@fnfarahnabilah Hanya boleh batalkan tiket sahaja, namun jumlah harga tiket yg dibeli dan pemulangan tambang yg akan diperolehi tidak akan sama.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"461","384616209","2018-09-07 06:53:49","ktm_berhad","@itsmieraa Hi. Dr stesen mana ya?","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"462","384616209","2018-09-08 22:40:51","ktm_berhad","@iffaaaa_ Hubungi 03-2267 1200 team kami boleh periksa untuk Saudari. 0700-2200. Tksih atas tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"463","384616209","2018-09-04 03:29:56","ktm_berhad","@97_wongg Tren kini berada di stn BtCaves dan dijadualkan berlepas dr stn BtCaves jam 12.15pm. Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih. https://t.co/hoMuOaPPJr","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"464","384616209","2018-09-09 04:25:07","ktm_berhad","@LJSyc https://t.co/3jOcHcZeSQ","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"465","384616209","2018-09-04 03:14:29","ktm_berhad","KTM Berhad memohon maaf atas kesulitan yang berlaku. Sebarang perkembangan terkini akan dimaklumkan dari semasa ke semasa.","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"466","384616209","2018-09-07 06:40:30","ktm_berhad","@lunaaa_uwu Sila layari https://t.co/hQ4z254v8k untuk mendapatkan jadual yang lebih jelas. Terima kasih. https://t.co/e1aUCAufo0","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"467","384616209","2018-09-02 22:49:59","ktm_berhad","@Binjog1 Akan diberi bermula 10/9 - 16/9/2018. Tksih atas tweet.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"468","384616209","2018-09-02 05:39:23","ktm_berhad","@khalsyafiqa Untuk maklumat lanjut mengenai status kad, sila hubungi KTMB Callcenter  + 603 22671200 Email:callcenter@ktmb.com.my. Waktu operasi 0700-2200 setiap hari.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"469","384616209","2018-09-03 04:57:47","ktm_berhad","Kita baru saja menyambut Hari Kemerdekaan.. tapi nampaknya ada segelintir rakyat Malaysia yang tak merdeka pemikirannya.

Ni koc wanita,  bukan koc keluarga 

P/s : siap makan lagi https://t.co/OibDZ1rKxQ","Twitter for iPad","in","139","2011-10-04 00:53:44","en","KTM"
"470","384616209","2018-09-02 05:35:40","ktm_berhad","@ninjannisa Noted. Telah dimaklumkan kepada pihak berkenaan. Maaf diatas kesulitan.","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"471","384616209","2018-09-06 08:44:11","ktm_berhad","Attention to all passengers 

Effective 6 September  2018, the Komuter Express Train Service Seremban - Nilai - KL Sentral &amp; KL Sentral - Nilai - Seremban will depart and arrive at Platform No. 2.","Twitter for iPad","en","2","2011-10-04 00:53:44","en","KTM"
"472","384616209","2018-09-03 03:48:23","ktm_berhad","@fzrnathrh Untuk maklumat lanjut, sila hubungi KTMB Callcenter  + 603 22671200 Email:callcenter@ktmb.com.my","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"473","384616209","2018-09-07 05:34:17","ktm_berhad","@AliAriesha dr seremban lalu labu dulu","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
