"","user_id","created_at","screen_name","text","source","lang","retweet_count","account_created_at","account_lang","query"
"375","384616209","2018-09-01 14:32:00","ktm_berhad","Our team will get back to you Sincere apology on this experience","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"376","384616209","2018-08-30 14:46:33","ktm_berhad","Dari KL SentralgtSungai GadutKL SentralgtPKlangTren akhir hari ini sempena sambutan ambang merdeka Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"377","384616209","2018-08-28 22:38:24","ktm_berhad","sama Nanti dah expired baru renew","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"378","384616209","2018-08-29 06:05:02","ktm_berhad","","Twitter Web Client","und","1","2011-10-04 00:53:44","en","KTM"
"379","384616209","2018-09-01 00:46:30","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"380","384616209","2018-08-29 06:03:45","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"381","384616209","2018-09-02 02:25:28","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"382","384616209","2018-08-30 02:08:10","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"383","384616209","2018-09-04 07:26:34","ktm_berhad","Mulaijunhnya adaservis dr RawanggtPel KlangWaktu lain

Rawang gt Sg BulohKTM Komuter
Sg Buloh gt KL SentralMRT
KL Sentral gt Pel KlangKTM Komuter","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"384","384616209","2018-09-03 13:36:15","ktm_berhad","pm","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"385","384616209","2018-09-03 13:28:58","ktm_berhad","Untuk maklumat lanjut sila hubungi KTMB CallcenterEmailcallcentercommy","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"386","384616209","2018-09-02 01:52:20","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"387","384616209","2018-09-02 01:51:47","ktm_berhad","Komuter link kad atau KTMB icard student","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"388","384616209","2018-09-03 13:10:07","ktm_berhad","Dari Ipoh hanya ETS","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"389","384616209","2018-08-31 11:04:55","ktm_berhad","KL SentralgtTanjung Malim Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"390","384616209","2018-08-31 10:47:05","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"391","384616209","2018-09-04 12:47:39","ktm_berhad","Yg lama masih boleh guna","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"392","384616209","2018-09-02 01:22:09","ktm_berhad","Ya boleh","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"393","384616209","2018-09-02 01:20:06","ktm_berhad","Boleh guna kad yang sama","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"394","384616209","2018-08-31 23:26:08","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"395","384616209","2018-08-29 23:15:54","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"396","384616209","2018-09-04 11:42:16","ktm_berhad","transit di Bukit mertajam","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"397","384616209","2018-09-02 00:59:42","ktm_berhad","PEMBERITAHUAN PENTING

 Hari Lagi

MulaiSeptpenumpang dewasa dan pelajar menengahIPT perlu menggunakan kad Komuter LinkTouch n GoMyKad untuk membayar tambang KTM Komuter Harap maklum Terima kasih

cashlesslifestyle yourbuddy","Twitter for Android","in","1373","2011-10-04 00:53:44","en","KTM"
"398","384616209","2018-09-04 11:17:59","ktm_berhad","skrg di platform","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"399","384616209","2018-08-30 12:31:35","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"400","384616209","2018-08-30 12:31:16","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"401","384616209","2018-08-29 22:49:23","ktm_berhad","Noted Telah dimaklumkan kepada pihak berkenaan Maaf diatas kesulitan","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"402","384616209","2018-09-03 11:10:55","ktm_berhad","Kg Dato Harun","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"403","384616209","2018-08-30 12:30:38","ktm_berhad","Dari stesen mana","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"404","384616209","2018-08-29 22:34:00","ktm_berhad","Hi Noted Boleh kami tahu koc mana","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"405","384616209","2018-09-04 10:29:11","ktm_berhad","Kena apply utkdiskaun","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"406","384616209","2018-08-28 23:25:05","ktm_berhad","Hi Train from BtCavesgtTampinamam has departed 
Next train is at am","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"407","384616209","2018-09-04 10:06:10","ktm_berhad","lalu","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"408","384616209","2018-08-29 11:47:43","ktm_berhad","KL SentralgtBangi Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"409","384616209","2018-08-29 22:25:52","ktm_berhad","Good Morning","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"410","384616209","2018-08-29 15:07:31","ktm_berhad","Our pleasure","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"411","384616209","2018-08-28 22:53:02","ktm_berhad","sekarang tren berada di rawang","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"412","384616209","2018-09-01 10:09:52","ktm_berhad","Sila rujuk jadual dibawah Terima Kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"413","384616209","2018-09-03 09:20:21","ktm_berhad","Masih boleh diguna Untuk pelajar perlu apply online sahaja","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"414","384616209","2018-08-31 14:26:32","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"415","384616209","2018-09-01 09:54:16","ktm_berhad","Keduaduanya pun boleh","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"416","384616209","2018-09-01 14:27:14","ktm_berhad","Diskaundari harga asal Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"417","384616209","2018-09-01 09:41:20","ktm_berhad","ETS Platinum – Tren hanya berhenti di stesen utama
ETS Gold – Tren berhenti di banyak stesen","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"418","384616209","2018-09-04 07:59:57","ktm_berhad","Mulaijunhanya adaservis tren direct dari laluan Pel Klang ke laluan Tg Malim setiap hariWaktu lain

Pel KlanggtKL SentralKTM Komuter 
KL SentralgtSg BulohMRT 
Sg BulohgtTg MalimKTM Komuter","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"419","384616209","2018-09-04 07:59:13","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"420","384616209","2018-09-04 07:51:32","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"421","384616209","2018-09-01 13:39:37","ktm_berhad","Bagaimana situasi Saudari sekarang Tetamu lelaki tersebut sudah beredar ke gerabak lain atau belum Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"422","384616209","2018-08-29 13:36:07","ktm_berhad","Our pleasure","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"423","384616209","2018-08-30 02:30:09","ktm_berhad","Light yellow","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"424","384616209","2018-09-04 06:53:38","ktm_berhad","Sila hubungi KTMB Callcenter diutk check kekosongan tempat duduk","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"425","384616209","2018-08-31 11:50:41","ktm_berhad","Percuma sebanyakkad akan diberikan kepada Tetamu bermulaSelepas itu harga kad RM Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"426","384616209","2018-09-04 06:30:44","ktm_berhad","Something good is coming to you 

KTMB KTMBERHAD ETS Intercity Komuter KTMKargo SKYPARKLINK sayangktmb","Twitter Web Client","en","4","2011-10-04 00:53:44","en","KTM"
"427","384616209","2018-09-01 12:54:44","ktm_berhad","Tren dijangka tiba dlm masaminit","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"428","384616209","2018-08-28 14:23:56","ktm_berhad","Yes you are right","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"429","384616209","2018-09-01 06:46:53","ktm_berhad","pm Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"430","384616209","2018-09-04 00:49:54","ktm_berhad","Pengunaan kad komuter adalah sama seperti touchgo","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"431","384616209","2018-09-04 04:15:53","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"432","384616209","2018-08-29 13:02:22","ktm_berhad","Secara online","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"433","384616209","2018-09-01 12:07:27","ktm_berhad","Ya betul","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"434","384616209","2018-09-01 11:36:30","ktm_berhad","Purata kelewatan adalahminit","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"435","384616209","2018-09-04 03:42:05","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"436","384616209","2018-09-04 03:29:56","ktm_berhad","Tren kini berada di stn BtCaves dan dijadualkan berlepas dr stn BtCaves jam pm Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"437","384616209","2018-09-01 11:32:02","ktm_berhad","KTM Berhad memohon maaf atas kesulitan yang berlaku Sebarang perkembangan terkini akan dimaklumkan dari semasa ke semasa","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"438","384616209","2018-09-03 06:47:19","ktm_berhad","Hanya boleh batalkan tiket sahaja namun jumlah harga tiket yg dibeli dan pemulangan tambang yg akan diperolehi tidak akan sama","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"439","384616209","2018-09-01 11:32:01","ktm_berhad","Perhatian

 SeptemberSabtu

Notis Adalah dimaklumkanperkhidmatan tren KomuterERTTumpatJB Sentral sudah berlepas dari stesen Tumpat Kelewatan ini disebabkan tren mengalami masalahteknikal bekalan kuasa dan sistem penghawa dingin","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"440","384616209","2018-09-04 03:14:28","ktm_berhad","Perhatian

 SeptemberSelasa

Notis Adalah dimaklumkan terdapat kelewatan komuter ke laluan Sungai PetaniGurun Purata kelewatan adalahminit disebabkan masalah kerosakan signal","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"441","384616209","2018-08-30 09:53:04","ktm_berhad","Sila rujuk pada jadual Untuk maklumat lanjut sila hubungi KTMB CallcenterEmailcallcentercommy","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"442","384616209","2018-09-03 05:43:05","ktm_berhad","Habis dijual Kebiasaannya hari jumaat menjelang hujung minggu tiket habis dijual dengan cepat Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"443","384616209","2018-08-29 12:14:27","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"444","384616209","2018-09-01 10:52:28","ktm_berhad","pm Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"445","384616209","2018-09-04 02:58:17","ktm_berhad","Ya boleh","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"446","384616209","2018-09-01 10:49:27","ktm_berhad","Hi Dr stesen mana ya","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"447","384616209","2018-08-29 11:51:00","ktm_berhad","Tepat Untuk perkhidmatan penghantaran barangdokumen Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"448","384616209","2018-09-01 02:09:34","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"449","384616209","2018-09-03 03:48:37","ktm_berhad","Ada","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"450","384616209","2018-09-04 02:57:19","ktm_berhad","RM","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"451","384616209","2018-09-03 03:48:01","ktm_berhad","For more information kindly call KTMB CallcenterEmailcallcentercommy","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"452","384616209","2018-08-29 07:17:31","ktm_berhad","Maaf seorang untuk dewasa","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"453","384616209","2018-09-02 05:03:13","ktm_berhad","Tren kini menuju ke stesen Serdang","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"454","384616209","2018-08-28 10:42:28","ktm_berhad","Cik perlu mohon ktmb icard student untuk mendapatkan diskaun Perlu mohon secara online Sila layariTerima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"455","384616209","2018-09-03 14:45:50","ktm_berhad","Ya boleh diguna lagi","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"456","384616209","2018-09-04 02:46:40","ktm_berhad","Kanakkanak berumurhinggatahun warga emas dan OKU masih boleh membayar tambang secara tunai dengan pembelian token di kaunter tiket atau pembelian kad konsesi di kaunter Komuter Link di Arasstesen KL Sentral","Twitter Web Client","in","1","2011-10-04 00:53:44","en","KTM"
"457","384616209","2018-08-31 13:35:23","ktm_berhad","Pelajar perlu apply online","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"458","384616209","2018-09-04 02:46:39","ktm_berhad","Sila Ambil Perhatian

MulaiSeptemberperkhidmatan KTM Komuter akan memperkenalkan kaedah bayaran tanpa tunai dengan menggunakan kad iaitu Kad Komuter LinkTouch N Go atau My Kad","Twitter Web Client","in","73","2011-10-04 00:53:44","en","KTM"
"459","384616209","2018-09-03 02:49:02","ktm_berhad","Begitu juga terdapat kelewatan tren KomuterKL SentralSungai Gadut Purata kelewatan adalahminit disebabkan masalah kerosakan signal","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"460","384616209","2018-09-03 02:49:01","ktm_berhad","Perhatian

 SeptemberIsnin

Notis Adalah dimaklumkan terdapat kelewatan tren KomuterSungai GadutBatu Caves Purata kelewatan adalahminit disebabkan masalah kerosakan signal","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"461","384616209","2018-09-04 02:13:18","ktm_berhad","Maaf Buat masa ini tiada perkhidmatan tren dari KL SentralgtKelantan Akan dimaklumkan dr semasa ke semasa","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"462","384616209","2018-08-29 10:55:21","ktm_berhad","Ya tren jam pm dr BtCaves masih adaSila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"463","384616209","2018-08-28 15:11:22","ktm_berhad","last","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"464","384616209","2018-08-29 04:06:12","ktm_berhad","KTM Berhad memohon maaf atas kesulitan yang berlaku Sebarang perkembangan terkini akan dimaklumkan dari semasa ke semasa

Untuk maklumat lanjut sila hubungi
Pusat Panggilan KTMBatau layari Twitter 

Terima kasih","Twitter for iPad","in","1","2011-10-04 00:53:44","en","KTM"
"465","384616209","2018-09-04 01:26:04","ktm_berhad","Hi Kad lama masih boleh diguna","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"466","384616209","2018-09-01 07:51:03","ktm_berhad","Kad itu masih valid lagi ke","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"467","384616209","2018-09-03 01:07:32","ktm_berhad","Ada yang boleh terus ke KL Sentralada yang perlu naik bas dari Sentul Rujuk jadual kami berikan Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"468","384616209","2018-08-29 10:22:39","ktm_berhad","Cik boleh rujuk dengan staff yg bertugas di Shah Alam Tidak perlu turun di BtTiga","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"469","384616209","2018-08-30 01:07:05","ktm_berhad","Perhatian

 OgosKhamis

Notis Adalah dimaklumkan perkhidmatan tren Komuter ke laluan Sg GadutTampin mengalami kelewatan selamaminit disebabkan masalah kerosakan signal di antara Stesen LabuSeremban","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"470","384616209","2018-09-03 01:02:07","ktm_berhad","Tanjung MalimgtSungai Buloh Tren akhir malam ini Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"471","384616209","2018-08-29 10:08:02","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"472","384616209","2018-08-30 06:38:38","ktm_berhad","Kad komuter boleh didapati di kaunter komuter Untuk maklumat lanjut sila hubungi KTMB CallcenterEmailcallcentercommy","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"473","384616209","2018-08-31 23:32:21","ktm_berhad","Cik boleh beli di kaunter Sila hubungi KTMB Callcenter diutk check kekosongan tempat duduk terlebih dahulu Terima Kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"474","384616209","2018-08-31 02:03:47","ktm_berhad","Selamat Hari Kemerdekaan daripada pihak pengurusankakitangan KTM Berhad

KTMB KTMBERHAD ETS Intercity Komuter KTMKargo SKYPARKLINK selamatharikemerdekaan sayangimalaysiaku sayangkuktmb","Twitter for Android","in","5","2011-10-04 00:53:44","en","KTM"
"475","384616209","2018-09-04 00:01:59","ktm_berhad","Hanya adaservice dr KL SentralgtRawang setiap hari iaitu pd jam pm pmpm Waktu lain perlu naik MRT dr KL SentralgtSgBuloh dan sambung perjalanan dng ktm komuter Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"476","384616209","2018-09-01 04:59:00","ktm_berhad","pm pm Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"477","384616209","2018-09-01 04:57:46","ktm_berhad","Hi Pintu tren ke Pklang telah dibuka","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"478","384616209","2018-09-03 23:32:41","ktm_berhad","Reaksi kerosakan semboyan di Kajang Komuter ke KL Sentral telah mengalami kelewatan dalam purataminit Mohon maaf","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"479","384616209","2018-08-31 00:04:38","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"480","384616209","2018-08-29 08:57:08","ktm_berhad","Hi Tren beroperasi seperti biasa","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"481","384616209","2018-08-29 08:56:38","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"482","384616209","2018-08-29 08:56:06","ktm_berhad","pm","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"483","384616209","2018-09-01 03:09:48","ktm_berhad","Boleh ke kaunter utk penukaran","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"484","384616209","2018-08-30 05:12:19","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"485","384616209","2018-09-02 22:49:59","ktm_berhad","Akan diberi bermulaTksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"486","384616209","2018-08-29 08:46:46","ktm_berhad","Perhatian

 OgosRabu

Notis Adalah dimaklumkan semua perkhidmatan tren Komuter Sektor Utara dan ETS mengalami kelewatan selamaminit disebabkan masalah kerosakan signal di antara Stesen Sungai PetaniTasek Gelugor","Twitter for iPad","in","0","2011-10-04 00:53:44","en","KTM"
"487","384616209","2018-09-03 22:16:59","ktm_berhad","Good Morning","Twitter Web Client","en","1","2011-10-04 00:53:44","en","KTM"
"488","384616209","2018-09-03 10:35:12","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"489","384616209","2018-09-02 05:35:40","ktm_berhad","Noted Telah dimaklumkan kepada pihak berkenaan Maaf diatas kesulitan","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"490","384616209","2018-08-29 11:58:21","ktm_berhad","Terima Kasih kembali","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"491","384616209","2018-08-28 04:33:42","ktm_berhad","","Twitter Web Client","und","1","2011-10-04 00:53:44","en","KTM"
"492","384616209","2018-09-02 05:04:53","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"493","384616209","2018-08-28 00:35:03","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"494","384616209","2018-09-01 01:23:24","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"495","384616209","2018-09-02 09:23:26","ktm_berhad","Ya betul","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"496","384616209","2018-08-28 22:44:04","ktm_berhad","amDisebabkan kerosakan semboyan diantara stesen Sg BulohgtKuang komuter laluan Tg MalimgtPel KlanggtTg Malim dijangka mengalami kelewatan minit dari jadual asal Mohon Maaf","Twitter Web Client","in","3","2011-10-04 00:53:44","en","KTM"
"497","384616209","2018-08-31 03:50:14","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"498","384616209","2018-08-30 11:21:00","ktm_berhad","Sungai BulohgtTanjung Malim Tren akhir malam ini Tksih atas tweet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"499","384616209","2018-08-28 22:37:48","ktm_berhad","Hi sila cek kad TnG encik di kaunter sebelum encik gunakan Mungkin ada transaksi yang tergantung bg mengelakkan penalti terus di tolak dr akaun encik","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"500","384616209","2018-08-29 06:04:06","ktm_berhad","beroperasi setiap hari","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"501","384616209","2018-08-31 12:15:54","ktm_berhad","Terima Kasih kembali Selamat jalanjumpa lagi","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"502","384616209","2018-09-01 00:45:28","ktm_berhad","Disebabkan kerosakan semboyan di Midvalley komuter ke Tampin akan mengalami kelewatan dalam purataminit Mohon maaf","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"503","384616209","2018-09-03 02:03:49","ktm_berhad","Boleh sila ke kaunter antarabandar berdekatan","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"504","384616209","2018-08-30 11:08:02","ktm_berhad","KL SentralgtSungai Buloh dengan MRTsambung dengan KTM Komuter ke RawangSungai BulohgtRawang Tksih atas twet","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"505","384616209","2018-08-30 02:07:47","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"506","384616209","2018-08-30 13:28:47","ktm_berhad","Batu CavesgtBTSTBSTksih atas tweet","Twitter Web Client","in","1","2011-10-04 00:53:44","en","KTM"
"507","384616209","2018-09-03 13:11:03","ktm_berhad","ICard ke","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"508","384616209","2018-09-03 13:10:28","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"509","384616209","2018-08-30 10:53:45","ktm_berhad","From KL Sentral u need to take free shuttle bus which is provided at lower ground floor bus waiting area","Twitter Web Client","en","0","2011-10-04 00:53:44","en","KTM"
"510","384616209","2018-08-28 08:51:28","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"511","384616209","2018-08-30 10:42:12","ktm_berhad","","Twitter Web Client","und","1","2011-10-04 00:53:44","en","KTM"
"512","384616209","2018-09-03 00:42:33","ktm_berhad","Dapatkan di kaunter tiket KL Sentral bermulaKad terhad sebanyakkeping sahaja Selepas kad ini habis diberi percuma kad akan dijual pada harga RM sekeping Tksih atas tweet","Twitter Web Client","in","9","2011-10-04 00:53:44","en","KTM"
"513","384616209","2018-08-29 10:10:42","ktm_berhad","Kalau ikutkan tak boleh Walaubagaimanapun cik boleh rujuk dng staff yg bertugas di Shah Alam","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"514","384616209","2018-08-31 23:30:24","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"515","384616209","2018-08-31 09:25:11","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"516","384616209","2018-08-31 23:25:31","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","1","2011-10-04 00:53:44","en","KTM"
"517","384616209","2018-09-03 11:53:35","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"518","384616209","2018-09-02 11:51:54","ktm_berhad","Terima Kasih atas maklum balas Selamat jalanjumpa lagi","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"519","384616209","2018-08-31 22:30:39","ktm_berhad","trip shaja","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"520","384616209","2018-09-02 00:56:57","ktm_berhad","Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"521","384616209","2018-08-29 23:03:35","ktm_berhad","Hanya adaservice dr RawanggtKL SentralWaktu lain perlu naik MRT dr SgBulohgtKL Sentral Sila layariuntuk mendapatkan jadual yang lebih jelas Terima kasih","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"522","384616209","2018-08-31 22:17:04","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"523","384616209","2018-08-30 09:52:40","ktm_berhad","Ada","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"524","384616209","2018-08-31 06:04:13","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
"525","384616209","2018-09-02 00:31:08","ktm_berhad","Hi dr stesen mana ya","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"526","384616209","2018-08-28 23:27:23","ktm_berhad","Hi Tren ke Pklang akan tiba sebentar sahaja lagi","Twitter Web Client","in","0","2011-10-04 00:53:44","en","KTM"
"527","384616209","2018-08-30 12:13:54","ktm_berhad","","Twitter Web Client","und","0","2011-10-04 00:53:44","en","KTM"
